time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p
75.0,0.28313164814729935,-0.12061181144951823,0.14038905652700756,3.003358662325925,4.936688899594516,11.136081597004473,3.143404104914719,3.9465438223406277,2.8633132197371314,5.926833976848405,0.46791580735630167,16.69872306859414
75.25,0.2823038462954754,-0.1204956116601589,0.14040498891844433,2.9834156887284924,4.862380764058588,11.171178861136225,3.158119134107777,3.8777596662891938,2.8087122433492078,5.847001861827982,0.46904099170915703,16.688273628836402
75.5,0.28146005946864777,-0.12037149111746417,0.14042653398279917,2.9660849220190983,4.787627433670066,11.206280108365837,3.175235084446475,3.8097438978864826,2.756934759591722,5.765510969453649,0.47017081536543787,16.678738931806173
75.75,0.2806017356447528,-0.12023978504609682,0.1404538415893298,2.951374451472398,4.71252471490659,11.241386741861536,3.1947188883593385,3.742584776025745,2.7080300145854577,5.682464653787435,0.4713036977527309,16.67013524133916
76.0,0.2797302998130269,-0.12010083647219025,0.14048707011264092,2.9392888268702264,4.637168086630445,11.276500202258868,3.2165342121975105,3.6763689420040953,2.6620434415429424,5.597967231256795,0.47243900852558585,16.66248468582736
76.25,0.2788470830594203,-0.11995499366534892,0.14052638231396564,2.929829115322224,4.561652577762373,11.311621969787028,3.240641548798083,3.611181309813249,2.619016681846365,5.512123845711496,0.4735775372361186,16.65577696697813
76.5,0.2779534386661335,-0.11980261464308474,0.1405719627429447,2.9229929567040767,4.486072666740345,11.34675356536552,3.2669983068568182,3.54710497876259,2.578987606551335,5.425040354718099,0.47471798550252775,16.65005898831149
76.75,0.27705057110868736,-0.11964397262516925,0.14062378021962516,2.9187746281814255,4.410522157223016,11.381896556051256,3.2955589126205163,3.4842211246209134,2.541990343742335,5.336823189825119,0.4758598625645382,16.645248123547127
77.0,0.2761397678662327,-0.11947944037054475,0.14068205049027216,2.9171651196317545,4.335094107544515,11.417052501106163,3.3262748671345683,3.4226089216383637,2.5080553721289407,5.247579293450666,0.47700297084320253,16.64144882737769
77.25,0.2752221881699288,-0.11930934441222857,0.14074687481647913,2.9181521824689445,4.259880694769698,11.45222301372873,3.3590948847688833,3.3623454401482276,2.477209480169006,5.157415949391168,0.478147654221942,16.63861366947368
77.5,0.274299041434092,-0.11913392240305432,0.14081813590046316,2.9217204006111444,4.184973144401863,11.48740973243285,3.3939649684550766,3.303505579404774,2.449475832767212,5.066440709398952,0.47928933097160176,16.63673958982797
77.75,0.27337151378266644,-0.1189535184190136,0.14089597492813158,2.9278512865593633,4.110461630443181,11.522614266407965,3.4308284896406356,3.246161952564877,2.424874083478091,4.974761308321486,0.4804299537383701,16.635875458076864
78.0,0.2724408793514707,-0.11876815664425854,0.1409797343355971,2.936523324497477,4.036435175619547,11.557838260139999,3.4696263217997996,3.1903848258960337,2.4034203271951546,4.8824855253430615,0.4815576130850488,16.63590492451759
78.25,0.2715081076564852,-0.1185784146551484,0.1410701082103252,2.9477121267237414,3.9629815852331927,11.593083193723897,3.5102968618214248,3.1362419552195653,2.385127391626058,4.78972121524682,0.4826915787934795,16.63694336720292
78.5,0.2705745306535136,-0.11838430570153612,0.14116641470048744,2.9613903372645405,3.8901873556165194,11.62835072077648,3.5527762560012826,3.0837986806465025,2.3700044185277984,4.696576030586536,0.4838087314143626,16.638923060896943
78.75,0.2696413770024169,-0.11818603956631965,0.1412684219877486,2.9775278882608864,3.8181375934551105,11.663642324451601,3.5969984027850894,3.033117669099608,2.3580573737366834,4.603157517810613,0.48491386053179003,16.641838661493985
79.0,0.2687099051058837,-0.1179838015298197,0.1413758199728789,2.9960920099380046,3.7469159384257913,11.698959429948538,3.6428951008337354,2.984258897805481,2.349288919042274,4.509572979046101,0.4860037858633107,16.645671004225658
79.25,0.2677827124574819,-0.1177769576264104,0.14148622317370937,3.017047315003234,3.6766044912961577,11.734303384941757,3.690396160703446,2.937279574906759,2.343698469303022,4.415929407685557,0.48702519474652234,16.650510056697662
79.5,0.2668581764970415,-0.11756808832370563,0.14160510843946517,3.0403562502487276,3.6072836388046627,11.769674940735184,3.7394295304165195,2.8922336063206107,2.3412829700809357,4.322333671288715,0.4881489915388254,16.656059991344225
79.75,0.26593927850376753,-0.11735542097936215,0.14172745662551706,3.0659778391008348,3.5390322245745742,11.80507621784505,3.7899215053560633,2.849173131651289,2.342034172845606,4.22889131749786,0.48916998568793846,16.662529316011163
80.0,0.2650272824320803,-0.11713945102114955,0.14185358428063952,3.0938694271045435,3.4719273887845725,11.84050808200143,3.8417965949371946,2.808146587903868,2.3459422592718924,4.135708189665277,0.49017367923035327,16.6698604482645
80.25,0.2641235782361605,-0.11692044206451489,0.14198323409103533,3.12398597363811,3.4060444388766418,11.87597147807159,3.8949778621206272,2.769199475094905,2.3529940851555926,4.042889402658378,0.4911500784684143,16.67801933845449
80.5,0.26322962685813045,-0.1166986580330517,0.14211612192780218,3.156280209059394,3.3414568181153315,11.911467286594348,3.949387022240869,2.732374243348063,2.363173395877919,3.9505393928826,0.49209548101362377,16.687012204429987
80.75,0.26234666920916916,-0.11647431478635072,0.14225181010980462,3.19070273190583,3.2782360482011,11.946996317076298,4.00494458450505,2.697710247331069,2.376460879306611,3.8587618490711315,0.49301085704881115,16.6966845490261
81.0,0.26147619008582773,-0.11624769425658335,0.14239000073297178,3.2272020551778238,3.216451730176075,11.98255926960375,4.061569926625783,2.6652437339574044,2.392834183729865,3.7676597263947453,0.49389052914130893,16.70713817074253
81.25,0.26061962267144845,-0.11601907166328815,0.14253034413628637,3.2657247235628293,3.15617145317265,12.018156769786993,4.119181485830963,2.635007798512433,2.412267961294696,3.6773351078328678,0.49473296988858495,16.718314664888943
81.5,0.2597782582842154,-0.11578875757367255,0.1426725457808746,3.306215387550427,3.0974607690999694,12.053789355821063,4.177696877407709,2.6070323718429065,2.434733897693145,3.5878891663570327,0.49553972199152646,16.730136239448562
81.75,0.25895377942809106,-0.115556889922606,0.14281585715205547,3.348616849741631,3.0403831706470728,12.089457492266282,4.237033000190039,2.5813442358905196,2.460200699293223,3.4994221054036263,0.49629556820063425,16.742643614769104
82.0,0.2581475368947796,-0.11532386663724588,0.14296011335323894,3.3928702517940605,2.9850000520564013,12.125161456554297,4.297106225709232,2.5579669110969667,2.4886342778788886,3.412033193015836,0.49701108842614633,16.755757148573906
82.25,0.2573609953926194,-0.115089964600587,0.14310482967994062,3.4389150459041016,2.931370666462523,12.160901484892607,4.357832496126632,2.536920771448564,2.5199975956815712,3.3258205614764824,0.4976785899206411,16.76944286875051
82.5,0.25659628690842784,-0.1148546911198658,0.1432475535199022,3.486689117208866,2.8795521178549532,12.196677692312592,4.4191274629821535,2.518223000108299,2.5542507714355787,3.240881235601608,0.4982599917185515,16.783481435842727
82.75,0.2558536149454796,-0.114620469852897,0.1433929639153832,3.53612908548013,2.8295994608155035,12.232489580692567,4.4809066854273105,2.5018872598860225,2.591351485532949,3.1573116617449846,0.49886843123143215,16.798465866011036
83.0,0.25513517435115496,-0.1143861296085862,0.14353703587556496,3.587169644934864,2.781565159895007,12.268337821671413,4.5430856346670225,2.487924868765898,2.6312536552027055,3.0752054510241162,0.4993729999622883,16.81372346436834
83.25,0.2544425175431598,-0.1141520833945402,0.14367944510023334,3.6397444990113574,2.7354997856024643,12.304222080640304,4.605579900814153,2.4763435072211877,2.6739090972085626,2.994656063983741,0.4998194682719204,16.8294200785202
83.5,0.2537772042877746,-0.11391878077583666,0.14381992816505626,3.693786089527611,2.6914516607923544,12.340141941915363,4.668305336234303,2.467147764708888,2.7192668428209195,2.9157555568758213,0.5002061541801707,16.845549438596304
83.75,0.25314075971280153,-0.11368662679682143,0.14395808308725028,3.7492256754247992,2.649466845770772,12.376096923956627,4.731178184896506,2.460339192736589,2.767273165953093,2.8385944988049547,0.5005301945623716,16.862047404367324
84.0,0.2525346711095336,-0.1134561053270518,0.144093674895929,3.8059934052603253,2.609589149208701,12.41208644472844,4.794115192853587,2.455916338069263,2.8178716176670635,2.763261960348139,0.500791927720609,16.8789062856081
84.25,0.251960343441971,-0.11322772560770661,0.14422651403031342,3.8640183782601976,2.5718601086015234,12.448109863452421,4.857033721740637,2.453874823025634,2.8710030347797577,2.6898453941774125,0.5009916063297871,16.896089726607908
84.5,0.2514190606691139,-0.11300204032404819,0.14435651025032145,3.9232286986215836,2.536318988123862,12.48416649196,4.919851841991933,2.4542074170841754,2.926605555251235,2.6184305591635484,0.5011310275748335,16.91356349163949
84.75,0.2509119612156921,-0.11277961288835606,0.144483604193648,3.9835515184929773,2.503002772449892,12.52025561952258,4.982488410538427,2.4569041205110724,2.9846146264475273,2.5491014243887116,0.5012120275604229,16.93127859212757
85.0,0.2504399780835195,-0.11256112217513083,0.14460804083546505,4.044913075141351,2.471946167661854,12.556376520570991,5.04486313460171,2.4619522402443716,3.0449630156809926,2.4819400950793367,0.5012408267180245,16.949229192360914
85.25,0.2500038657514774,-0.11234723569678116,0.14473008006003746,4.107238710964055,2.4431815727180166,12.592528530779857,5.106896612175363,2.4693365062068255,3.107580809752748,2.4170266392292077,0.5012206096994115,16.96738662950733
85.5,0.24960398073361276,-0.11213870690355117,0.14485025053774778,4.170452904516339,2.4167390808773015,12.628711050794866,5.168510368742365,2.479039145907079,3.172395440290313,2.3544390158475244,0.5011620955225596,16.985690980242452
85.75,0.24924390790900983,-0.11193602730905405,0.14496851509208966,4.234479245717378,2.3926464485717145,12.664923613429304,5.229626828316217,2.4910399892524273,3.2393316631185396,2.2942529078910017,0.5009916179362718,17.005447833206674
86.0,0.24891925734712042,-0.11173888978677479,0.1450826746611652,4.2992413093398305,2.3709292294742,12.701165742202326,5.29017019355614,2.5053165295654694,3.3083124251235216,2.236541929382931,0.5008501551050245,17.02278936368861
86.25,0.24862567747304698,-0.1115533301119076,0.14520669982470816,4.364660701753974,2.351610802863106,12.737436410867618,5.350064594966991,2.5218434884455987,3.3792568085409562,2.1813781172806137,0.5009093943137062,17.041309524794595
86.5,0.24836615093177689,-0.11137537791208264,0.14533057493443238,4.430657385130295,2.334710585610069,12.773738085823794,5.409233686879276,2.540595071803876,3.452081083381314,2.1288260994162624,0.5007850171907399,17.060031756063356
86.75,0.248137770924857,-0.11120674959616905,0.14545781226153703,4.497151308108924,2.3202469435974247,12.810070729557403,5.467603108652288,2.5615419970530295,3.52669950756556,2.07895189014182,0.5007261375071697,17.07854558864153
87.0,0.24794185099387028,-0.11104652973532042,0.14558575566037033,4.5640611544002425,2.3082353501777972,12.846435182622788,5.525098746903309,2.5846530518466855,3.603023561897176,2.0318176485089094,0.500586898516652,17.09758590252309
87.25,0.2477743869722802,-0.11089688556735058,0.14571926604717125,4.631305320922154,2.298689256929448,12.88283162153788,5.581648041151483,2.609894517339871,3.6809626006928244,1.9874839965190265,0.5005524180947821,17.11638415044362
87.5,0.24763268359287113,-0.11075820322695923,0.14585929796140537,4.698800890689675,2.291618918110874,12.919261438049674,5.637178422711327,2.637230849902811,3.7604233586680236,1.9460069863189373,0.5005647558625721,17.135125524840536
87.75,0.24751394988341843,-0.11063071123268801,0.14600663650624665,4.7664639664538875,2.287031868299896,12.955726262540026,5.691617809385002,2.66662423770396,3.8413101235227733,1.9074394988958314,0.5006277256289203,17.153842228125296
88.0,0.24741521404135078,-0.1105144978509477,0.14616192276110182,4.834209730383732,2.2849328630633163,12.992227921666586,5.74489464296618,2.698034533351272,3.9235248178012836,1.8718311927753608,0.500747016803389,17.172515966455556
88.25,0.24733353548882714,-0.11040932413297017,0.1463251756689606,4.90195248693975,2.285323801153479,13.028768402356862,5.796937916167645,2.731419173769875,4.006967057711856,1.8392284285370817,0.5009188501818523,17.191088906959553
88.5,0.24726637020013054,-0.11031448394320481,0.1464953932350553,4.969605736692586,2.2882037034846068,13.065349696274103,5.8476772953601515,2.7667330524895672,4.091534178025019,1.8096743544796479,0.5011267802021623,17.209493726779566
88.75,0.2472107164100638,-0.11023033902922844,0.1466743093118079,5.037082308011301,2.2935687545603742,13.101973544582867,5.897043382368221,2.803928383244788,4.17712123365438,1.7832091258759624,0.5014095228002146,17.22806362169745
89.0,0.24716386211732833,-0.11015622401555142,0.14686131385185638,5.104294485054615,2.3014118967242605,13.138642121910818,5.944967511000296,2.842954936054775,4.263621459108932,1.7598688573937478,0.5017417961923559,17.246563058544115
89.25,0.2471256057230204,-0.11008875112825092,0.14704904683024553,5.171154067110902,2.311723022457706,13.175357450373783,5.991382072851233,2.883759750823324,4.350926061370572,1.739686294092087,0.5020030035339058,17.26440184672324
89.5,0.2470938368945725,-0.11002882550376092,0.14724044980075784,5.237572605054608,2.324489784007906,13.212119712081345,6.036221791452448,2.926286657600706,4.438923418656767,1.7226929104151076,0.5023285038259311,17.282362719665603
89.75,0.2470673005671836,-0.1099758343145469,0.14743490689948177,5.303461678802864,2.3396962506474845,13.248929824531533,6.079422639430103,2.9704771853486323,4.5275007181756255,1.708915315946337,0.5026701929825549,17.30029194679335
90.0,0.2470453626117661,-0.10992837172693845,0.14762979925517872,5.368732988665654,2.3573233478338245,13.285788551256404,6.120922393918033,3.0162703097557024,4.616543583413277,1.698376385911945,0.5029948298939626,17.317907921202295
90.25,0.24702792034161603,-0.10988581188849958,0.14782430061340254,5.433298456403601,2.3773490564838906,13.322696001070199,6.160661087698568,3.0636023643780406,4.705935825108634,1.6910957485897409,0.5033067334389338,17.3355495392028
90.5,0.2470149539577498,-0.10984716823532972,0.14801658795692563,5.49707055141413,2.3997482800337515,13.359652076223549,6.198581084579098,3.1124073653323263,4.795560018249163,1.6870891947351754,0.5035928725270049,17.35292023559208
90.75,0.2470069795471032,-0.10981161520469714,0.14820509757643255,5.559962345036093,2.4244929064305443,13.39665622321278,6.2346273178516585,3.162616997932625,4.885297372220527,1.6863688149284637,0.5038423323173817,17.370092570893167
91.0,0.24700477241224605,-0.10977859646367766,0.14838878313581016,5.621887733998779,2.451551844427036,13.433707497606887,6.268747489414094,3.21416082472037,4.975027978583462,1.6889428641337036,0.5040524271324976,17.387112435430062
91.25,0.2470089937393371,-0.10974752766098009,0.14856639136013422,5.682761631542829,2.4808910198166756,13.47080469339084,6.300892167025678,3.2669664876336575,5.06463109605998,1.6948155519996937,0.5042211773490138,17.40376304985476
91.5,0.24702077469482683,-0.10971836559048502,0.14873789532154083,5.742500041722089,2.5124733728835884,13.507946291230873,6.331014884508155,3.320959785769106,5.153985198936022,1.703986959998071,0.5043491799574622,17.420376460236717
91.75,0.2470414167656664,-0.10969051390864187,0.14890179367325487,5.801020341774171,2.546258886224837,13.545130765061257,6.359072151723508,3.3760649945491066,5.2429685318248325,1.7164527779005685,0.5044170126586571,17.436673055780574
92.0,0.2470722864267048,-0.10966384638890028,0.14905759146431927,5.858241283830458,2.5822047579298975,13.58235621347957,6.385023711963334,3.432204918759548,5.331458855697583,1.7322045971002469,0.5044302429768792,17.452743004086205
92.25,0.2471170911492792,-0.10963691470486246,0.14920137041609957,5.91408319033945,2.6202653819099258,13.61962061134565,6.408832492534904,3.4893011279969963,5.419333888143994,1.751229635822856,0.5043049604824398,17.468697373960055
92.5,0.2471723360983586,-0.10961353284769572,0.14934195201093217,5.968468041933425,2.6603930815680976,13.656920953949676,6.430465392903013,3.5472743857441884,5.5064706909638375,1.7735117773920068,0.5043063861728357,17.484095478769866
92.75,0.24724209702614022,-0.10959090540106937,0.14947236302229464,6.021319831302855,2.7025359220653753,13.69425644195241,6.449890767578081,3.606044058487055,5.592748895027627,1.7990277856436965,0.5041386633821008,17.499370104522722
93.0,0.24732214658986604,-0.1095688856802687,0.14959160773711128,6.072564094232062,2.746640364413898,13.731624532707984,6.467081325519915,3.6655289072834707,5.6780468629442105,1.8277518215443245,0.5040145052341252,17.5117522314169
93.25,0.2474250973512873,-0.10954942224865061,0.14970423411388448,6.122127704785909,2.7926490327852633,13.769022434642261,6.482012587930117,3.7256457481515497,5.762242821641702,1.8596523174189763,0.5036549194603075,17.529265384501276
93.5,0.24754710954399078,-0.10953178860305549,0.14980746406097661,6.169941155629778,2.8405044383111293,13.806448493170732,6.4946637825497975,3.786313729641132,5.845218528709757,1.8946951469811273,0.5033116447107412,17.54400833068951
93.75,0.24769073821830256,-0.10951388577483158,0.14989527768310643,6.215936238393365,2.8901456648416692,13.843900359185977,6.505017114462681,3.8474503431395437,5.926855362324049,1.9328409865437948,0.5028227497819138,17.55757374252645
94.0,0.24785564348156866,-0.109499321396481,0.14997551726508132,6.2600464410906715,2.941509947948142,13.881374178606753,6.513058897599289,3.908972968870118,6.007033984582052,1.9740469270261671,0.5023740473107269,17.57130124582347
94.25,0.24804275500983147,-0.10948816433882753,0.150047691815648,6.302208218461657,2.9945315672738144,13.918868057923024,6.518777411071187,3.9707988384718487,6.085639025852127,2.01826429607578,0.5018688696286744,17.584675876821404
94.5,0.24825304461706882,-0.1094806777619862,0.15011175987849953,6.342360251114825,3.0491426323294974,13.956379980876937,6.522164014928781,4.032845131319073,6.162556487300868,2.0654401333399224,0.5013093204601313,17.597775627038555
94.75,0.24848730861331766,-0.1094770881573743,0.15016757541842757,6.380443563141315,3.1052731579407657,13.993907920846562,6.52321306505541,4.095029122471014,6.237674061227223,2.1155171934105175,0.5006968998525686,17.61051378359398
95.0,0.2487461664209375,-0.10947747112028841,0.15021461047405826,6.416401565707781,3.1628511095564824,14.031449814701169,6.5219218844498865,4.157268256599194,6.310881246965675,2.1684339625137716,0.5000302851060883,17.62273090286548
95.25,0.24903019465653958,-0.109482406611174,0.15025359121974197,6.4501800780236564,3.221802448432089,14.069003467319684,6.518290779924966,4.219480218198716,6.382069376122349,2.224124678665462,0.4993215605566544,17.634651020506247
95.5,0.2493401757387395,-0.10949210330289125,0.15028437406475462,6.481727524175955,3.2820511898444273,14.10656686512462,6.5123228249573835,4.281583044049231,6.451132223394527,2.2825193356396234,0.49855861464956897,17.646255518629697
95.75,0.24967651051932846,-0.10950687081560656,0.15030706525464138,6.510994894853141,3.343519565931965,14.144137958640808,6.504023933825796,4.34349526848796,6.517965855880486,2.34354386337597,0.49775054871389046,17.657445055871708
96.0,0.25003948683646304,-0.10952702918166679,0.15032183530233,6.537935826066708,3.406128018968709,14.18171472495447,6.493402775021295,4.4051359305312685,6.582468877112124,2.4071201074061497,0.4969000532639604,17.66821580750896
96.25,0.25042932547075347,-0.10955290274347379,0.15032891295998685,6.562506662929652,3.469795268552226,14.219295183780051,6.4804707156643575,4.466424639660807,6.644542610194946,2.473165897443645,0.49600907726518967,17.67858806251514
96.5,0.25086500428940584,-0.1095796330271333,0.15031559110272305,6.584666521336238,3.534438392878048,14.256877412020048,6.465241766085455,4.5272816472909945,6.704091276587022,2.5415951384651017,0.4945848413042073,17.69338807581631
96.75,0.2513054887043503,-0.1096231784004454,0.1503194024151217,6.604375498269684,3.599977429910985,14.294456309795729,6.4477338829072455,4.5876329388495245,6.761017113632125,2.6123219209724455,0.49425667719220945,17.697880454571557
97.0,0.25177245713248514,-0.1096709073993359,0.1503112330728484,6.621601757858298,3.6663211304337735,14.33203616039951,6.427963526707047,4.647394132527203,6.815239989009547,2.6852481283403433,0.493237439023885,17.7070213403687
97.25,0.25226605080772035,-0.10972383040573001,0.15029295821165833,6.636312356136507,3.733382040654015,14.369613968667721,6.405952929079365,4.706487653815251,6.86667178319365,2.760276427492779,0.492189577780246,17.715712841960762
97.5,0.2527862693715846,-0.10978290135244853,0.15026646392632156,6.648477609220341,3.8010713978434625,14.407187208220636,6.38172663977738,4.764836888147634,6.915228578663303,2.837305907539291,0.49111904119871486,17.724115417145335
97.75,0.2533324945403059,-0.10984831486248528,0.1502318832442055,6.658071106553395,3.869299242395236,14.444753824202216,6.3553114483590525,4.822366180952043,6.960830764747738,2.916232303838429,0.4900230904477081,17.731804573881043
98.0,0.2539043433836803,-0.10992073067513466,0.15019060808803503,6.665069590977162,3.937974358212606,14.482311795013267,6.326736598866871,4.879000811852299,7.003402583087453,2.9969479045729126,0.48891083786609996,17.739181833637538
98.25,0.25450107028690794,-0.1100004958837965,0.15014337835374603,6.669453115767639,4.007004486593187,14.519859447035275,6.296033558892351,4.934667051615115,7.042872672642929,3.0793419215712596,0.48778534392769757,17.74611313069369
98.5,0.25512190488487146,-0.11008781640517046,0.1500906934279798,6.671205032086244,4.076296349616229,14.557395291623711,6.2632360853712585,4.989292153832364,7.0791739788012285,3.163300545400095,0.4866466185079226,17.752623220176716
98.75,0.2557659000574958,-0.11018262445086992,0.15003246045187613,6.670312006999603,4.145755759423351,14.594917964980706,6.228380221773045,5.042804418753751,7.1122437922261605,3.2487071000929513,0.4854935563284079,17.75857050754462
99.0,0.25643221813141237,-0.1102850095344949,0.1499690504310426,6.666764030682771,4.215287674841734,14.632426080093675,6.191504361205918,5.095133255934662,7.142023700159625,3.3354420937488065,0.48432956591811466,17.764097688257632
99.25,0.25711988065397906,-0.11039491520694344,0.14990054728330177,6.660554502449612,4.284796367629832,14.669918342701434,6.152649149026753,5.1462092488687885,7.16845985587247,3.423383486390875,0.4831558144363862,17.769127690761305
99.5,0.257827961401084,-0.11051221769949496,0.14982693436895486,6.6516802619813475,4.35418550404039,14.70739347952226,6.111857504222778,5.195964210236937,7.191503019739917,3.512406797843843,0.48197137302989107,17.773672561838296
99.75,0.25855546950047953,-0.11063677827182006,0.14974821176758488,6.6401416196021446,4.423358278513904,14.744850213114498,6.069174596703226,5.244331273661701,7.211108642501064,3.602385283366107,0.48077848041205473,17.777709211852216
100.0,0.2593014006116794,-0.11076841604833816,0.14966432901230056,6.625942409741244,4.492217531044065,14.782287266056395,6.024647823978129,5.291244953059082,7.227236995504359,3.6931901090290484,0.47957780858726107,17.781221901310246
